sx,sy,tx,ty,decision
0.3222624564254234,0.9145919650363038,0.7414305324679167,0.7269623225794917,downright
0.7093488723246477,0.7343699766517635,0.731550602273078,0.7853478123745271,upright
0.6782664421620146,0.366197041591399,0.7418041120974134,0.07527612455179189,downright
0.1511095178339582,0.11183772622901211,0.3681562323143218,0.9103022384392442,downright
0.9989254134439742,0.8540894802150204,0.5311779245360753,0.9152222907608193,upleft
0.8315982271684637,0.08444950721685951,0.47430432687275126,0.4297047403740806,upleft
0.318930986068924,0.4534816421747869,0.41939778456795473,0.7363796786692447,upright
0.8049947116286518,0.24224847687452677,0.042575287471846024,0.7622176391126912,downright
0.19460647999691894,0.6229015826538081,0.028760637040288528,0.48397408333463077,downleft
0.939550596265426,0.6770554615979733,0.7102437064980062,0.3189979285733563,downleft
0.30165350202621555,0.8865387876334556,0.49533051977226783,0.7119719608213944,downright
0.7274811500080149,0.9133278494027061,0.32953413263917575,0.9800678895370696,upleft
0.2272619242571574,0.7556525439139229,0.7914514183154345,0.43588681259575035,downleft
0.18151527565769254,0.13275277241414318,0.6618965134508155,0.0839983014863338,downright
0.7514910399007816,0.552295482417895,0.8437666526193174,0.470727851475083,downright
0.1542833887359435,0.3672543865486204,0.45945365900179524,0.7424555252565028,upright
0.530236607677808,0.913804451460799,0.48665296617247245,0.5820161190537524,downleft
0.625965184102261,0.3898547547284609,0.2032546787379821,0.11531767519887726,downleft
0.08517683226997497,0.9943997192305135,0.7525458814472806,0.3231865188953893,upleft
0.6747929967571029,0.6817617133057731,0.9918056581914432,0.9495413205663512,upright
0.2785303044190506,0.5146682032004031,0.39213050177062736,0.4092395299120293,downright
0.7269062773392381,0.6149445595007085,0.32659551579268686,0.6663609191633811,upleft
0.03311828287959662,0.8007011169592503,0.7249584071765315,0.5571029757185337,downleft
0.5109533843725783,0.9757341057217984,0.9932361684894719,0.8960917383784418,downright
0.6054880771203971,0.3300737348064182,0.15507001632926354,0.9679204207176797,downleft
0.8680207561731148,0.3653588200459732,0.5773192885846871,0.4686113928153103,upleft
0.43604887604032627,0.724926066904983,0.6914977726942245,0.8805727884801366,upright
0.8134152543161336,0.22842556017519355,0.2816288699646685,0.8175908221405801,downright
0.7445215549394526,0.08689674864421038,0.5307469245512223,0.3039325022327807,upleft
0.5588078743911881,0.9030951270735552,0.9983948579185772,0.7476859314356784,downright
0.7982783444085041,0.7495067108387848,0.4132874328670161,0.8794425539763189,upleft
0.6220702521320557,0.49887164677273244,0.3334826938932446,0.5964616087770018,upleft
0.6385038300140536,0.2003309001287823,0.34233014961220254,0.06877150029277945,downleft
0.10458058531125392,0.9214950935343829,0.6105727593669493,0.6665716208365218,downleft
0.44621244992751286,0.5083063268859184,0.08580406360060877,0.23820364266248695,downleft
0.9467832192430852,0.16406733857898514,0.940186174710663,0.30983219969608233,upleft
0.9209740588315701,0.1834299079916859,0.67055145719073,0.8087804095682565,downleft
0.6288545969105079,0.928984919467357,0.1307343427332176,0.7110330087650275,downleft
0.16420763758723822,0.32181304825487167,0.8346035012649341,0.6210690436418213,upleft
0.09831512452085223,0.9508791876698856,0.3377310619243611,0.5644640765807626,downright
0.5297555966710532,0.692065687152565,0.20639397444451624,0.8331053378754508,upleft
0.1526235190448032,0.8313903028468127,0.4538052028169446,0.7177722131516007,downright
0.9144981111012799,0.7192707828256346,0.9750498686958217,0.7001389419982191,downright
0.09512477223304572,0.5990224842743461,0.43726914989145726,0.8297523823817776,upright
0.8513678216022497,0.7077492595891633,0.07704609732077616,0.4519829034074687,downright
0.17137949454297763,0.8958334594205898,0.44899077345494465,0.2043247348690851,upright
0.42018969889718794,0.7526634259652109,0.879708116591144,0.7535694284717352,upright
0.9983044043132693,0.5391215226609282,0.7256821493265082,0.07865640979505895,downleft
0.7841691653655486,0.6857564228280365,0.08681515275533169,0.03315410713521416,upright
0.20973793232519822,0.028051219989470355,0.3512768084675869,0.9936695825564134,downright
0.3898609746743753,0.19475865625903954,0.6030015338816279,0.5015340062655609,upright
0.9005107280690985,0.332222530796606,0.5657571582713451,0.20113123469068417,downleft
0.43317243658662996,0.18927655497351048,0.5036069182273728,0.20765379637987225,upright
0.6550173244669951,0.9451760263983251,0.9275922489941365,0.14651680070963735,upright
0.6695107562928581,0.7078409882456027,0.17864445780941451,0.6269647753738827,downleft
0.6675435074151838,0.9383292857589501,0.543300028458183,0.5613485379971888,downleft
0.05079899959884682,0.22190351870180913,0.3805024189039772,0.41752328389222404,upright
0.13964242056793452,0.06643770187329356,0.8522976933587698,0.04437825473712509,downleft
0.3467167716915378,0.9861878283786009,0.5325462220349929,0.7088696765470747,downright
0.44912683773312256,0.869234447194736,0.2097471040071872,0.5428955443094363,downleft
0.4387453207777535,0.8305632525688682,0.28172766056992593,0.6065518298373993,downleft
0.965828448348556,0.0032060692226056897,0.6411995964311444,0.22054376186004887,upleft
0.9323493859038223,0.1873330881222578,0.8438369955775702,0.6691401932264355,upleft
0.8132974888264871,0.9045187776222401,0.8919603609364327,0.7794848789270156,downright
0.32036784852746825,0.8005689992500912,0.021292964127356262,0.7669082699030481,downleft
0.34193063512001465,0.059545210606987364,0.8203428210354964,0.5121690317670757,upright
0.9562873372660858,0.22122521474188983,0.6738066399764248,0.6839655805482738,upleft
0.2087243092481189,0.8737086751123659,0.9945488695977689,0.7294179044838444,downleft
0.8238763198743333,0.5798411662153174,0.895421449914001,0.673174138277686,upright
0.5725561634305942,0.3726861782414811,0.39137927448045573,0.319730437228929,downleft
0.5332171615982954,0.16924468860918496,0.3826848075735979,0.01554368069740053,downleft
0.06491373453274518,0.33337550438907615,0.4109227956635094,0.8437437185179433,downright
0.4478669874621338,0.09793516089770393,0.8298335671920822,0.6694648519102587,downright
0.1862122421329354,0.6812090342830869,0.40569277740668563,0.3813414774670536,downright
0.6169850736552633,0.08790154337230727,0.4387776438730231,0.19055261861107897,upleft
0.36938268642968086,0.8066698162394494,0.3228300472088488,0.701927612658061,downleft
0.8971646121006859,0.6813731486222517,0.5103574538049779,0.5011397188504976,downleft
0.2262164265116181,0.4583078906193204,0.22100954130341421,0.04692616479970024,downleft
0.010151740186559066,0.3382867234308169,0.13450115901037163,0.6867354953930552,upright
0.5934759795687555,0.32022947390118695,0.7404003556826577,0.4633331049576951,upright
0.8106575266583097,0.7277755520282022,0.8458374432529248,0.23041678040578484,downright
0.5048135204942489,0.6626026402576596,0.37790179131880686,0.053234558129993226,upleft
0.5972202431260699,0.6345574744007173,0.7495080626755696,0.3449246201894597,downright
0.8176330824692011,0.9384191479366368,0.23899738205431775,0.9715294127775168,upright
0.8668831500304853,0.7899828937205863,0.641004123125349,0.6734663784754722,downleft
0.2560190185679485,0.03991980059987976,0.14980944303477206,0.6539944331538189,downleft
0.4565205236240373,0.46893354650067953,0.13923627534569538,0.23529067039845508,downleft
0.38369282259721504,0.7585278403677024,0.31797541530814977,0.29402298521964243,downleft
0.5470877463022754,0.7262939852801628,0.10743515646016721,0.3354808144424296,downleft
0.859757248113631,0.9100274597936424,0.394575020978578,0.4103791561847644,downleft
0.21257965138443613,0.451999852557209,0.660153919193349,0.2674075205683105,downright
0.35154449461887416,0.061686387727769354,0.7355435888109767,0.598199360090116,downright
0.03613706616664836,0.9695949433882537,0.11807556891200888,0.38417348117456573,upright
0.060041654946698775,0.972505005255637,0.9507850837993792,0.8853732093723008,downleft
0.6160585882757732,0.48570512585858316,0.8333040703812231,0.43573170727704136,downright
0.9325890636090557,0.5411796335498642,0.6962485885850455,0.05207251196809737,downleft
0.14249916726227352,0.5791047994626887,0.2848822734455666,0.23521988905975588,downright
0.26529585070739226,0.121761349833866,0.8578856198498176,0.04093273070096459,downleft
0.02546794370959382,0.1963013185752761,0.6494675905840965,0.5249582486504113,upleft
0.5035730920932419,0.48315322764170177,0.34548474130222506,0.5375410526287367,upleft
0.8402354360739419,0.6719134990327478,0.22477179635663713,0.8204826686211826,upright
0.9762270429214965,0.39078315545179076,0.9436016264125887,0.19323916068698777,downleft
0.1240364389632117,0.6963939245523314,0.5805072915033793,0.1563144488374223,upright
0.36577474695183965,0.09041181636919982,0.14837565968867827,0.0704490336061212,downleft
0.4346138565910299,0.29322301197247413,0.10143270528926385,0.7111923941434274,upleft
0.23768499846224633,0.7280645052192076,0.8792520705501479,0.857656762898273,upleft
0.8474115177522427,0.8595461614422939,0.5043828103018037,0.2718599336685684,upleft
0.38109352334730273,0.04274379974820863,0.8311516043731881,0.5579541457880891,downright
0.4298156109591389,0.9971493371567905,0.4530827202219434,0.8779204814837139,downright
0.464215194311724,0.43321922280631975,0.42690764188782293,0.4237684329239667,downleft
0.8253011022601987,0.7703252988950009,0.34018007173155096,0.8754906952642908,upleft
0.6443110748524089,0.78795406895173,0.46409658811321286,0.93022472669083,upleft
0.617281542400147,0.9365676523694189,0.21552811200683664,0.991316682432503,upleft
0.7649768561908568,0.95322170379786,0.6824894919871639,0.8271637663141852,downleft
0.8985370818747412,0.8411614667275142,0.815942343930603,0.21714230451868122,upleft
0.5079563488040186,0.5669736008541946,0.377267172706108,0.4046343810841222,downleft
0.16940014683785343,0.8333478466218207,0.05013511573539853,0.2859753544196799,upleft
0.3735759255839557,0.4924692954968327,0.8079663465244579,0.4868875567606621,downright
0.28570474843383153,0.5917082942353579,0.5739732065650457,0.7255995151783771,upright
0.9341244183088298,0.23442841342890475,0.2069680834628711,0.38327429338855534,upright
0.45848541839607115,0.20905626322918236,0.21729640425752195,0.2625526589610241,upleft
0.5023995622454546,0.24553610125454295,0.24548066760633303,0.8107260820309615,downleft
0.7846803359634489,0.7289336865300255,0.8261984042793925,0.23632650213590178,downright
0.6997215947701976,0.33423860705021113,0.5702176217473223,0.6304526388265921,upleft
0.2703843490561507,0.11361072256876614,0.37875570593344543,0.04860462661749487,downright
0.8070901404990705,0.5053045703974226,0.5428324185901814,0.9538857394292399,upleft
0.49732379001485394,0.25776121440131305,0.46229884418900746,0.14704475632440617,downleft
0.41348099532021354,0.21719397068084145,0.029305925519868214,0.661230163669089,upleft
0.9578302783737166,0.6165057281081443,0.03017749989748597,0.6396286544904566,upright
0.7841057382745801,0.0008894040664104708,0.45637879966763406,0.09950760224910238,upleft
0.6224879869376261,0.2767126418974408,0.2753467297599368,0.379212509118966,upleft
0.49209515034937334,0.7651949961814077,0.06260399632348657,0.7171722695819129,downleft
0.8693467643107001,0.7764920893538819,0.23914645306574756,0.28696740772308915,downright
0.8925429306418702,0.5382669316806783,0.24825366949542405,0.02588102039349849,upright
0.8326235504093182,0.7199603923194102,0.6336627754931943,0.6908990194002221,downleft
0.7593151836523715,0.49358790789543894,0.9387885042674275,0.49159562985579786,downright
0.8228956693566427,0.8499993871935168,0.3496556786447822,0.6568295346267399,downleft
0.3590652494272194,0.0793252629881982,0.49332425312018613,0.6911424148438824,downright
0.16145965931605444,0.7239892434920503,0.05653680073012868,0.0048887638807969536,upleft
0.19333609246325323,0.4483189334293829,0.2754654924489991,0.8152937963520601,upright
0.32505739206062345,0.7287960238398216,0.21193047170084844,0.24876896449946695,downleft
0.7227283761648219,0.3028743880918724,0.6533706501932135,0.2077772111466264,downleft
0.441639727582561,0.6781327525784957,0.081404324841587,0.9977920495646618,upleft
0.17038958872593057,0.5926447547444242,0.46313435613181086,0.22089496854995372,downright
0.12630837643842285,0.5359539182077897,0.8293615472626743,0.4040871945891896,downleft
0.4567592917963046,0.7895218501050572,0.5346053990015824,0.06491398207482357,upright
0.5901162316957841,0.24711331974572293,0.04432735553385392,0.78568284739182,downright
0.5286716371524004,0.2635137398403995,0.18391495803203728,0.3731130580802109,upleft
0.750946953231004,0.51405082354541,0.734567675574148,0.6690876987734032,upleft
0.9289679791246298,0.8849629341822831,0.3949530523698501,0.8831128155416123,downright
0.5578268371054682,0.6169425946039803,0.5930573112154096,0.6878671638576822,upright
0.9904620652673465,0.020975810284358465,0.07898425612647852,0.9742707527553199,downright
0.9204288967862118,0.8304647751108729,0.9491579524963557,0.9847028463917415,upright
0.48353373261766097,0.9384968652460124,0.23709182388303263,0.1339517082043138,upleft
0.37472553085960614,0.29805401406437126,0.6027273591068507,0.16275445105078212,downright
0.18648698290701937,0.1252031463416241,0.41242084793636113,0.9174694194461489,downright
0.17180713650617951,0.6057097890210503,0.9564290492786887,0.6391989850387888,upleft
0.40344385847669106,0.7647386437224555,0.038856321190589904,0.6815134492754976,downleft
0.5269576767200755,0.020861612645646566,0.2006722026772919,0.7942185461492022,downleft
0.2821714035064319,0.06978765518629837,0.9079846258444725,0.08597360185193692,upleft
0.31647118732907187,0.08579880481070723,0.324603779313718,0.2152617013328333,upright
0.6918990008136421,0.5401424961661964,0.25740475443037436,0.5990008405822613,upleft
0.5229554669024846,0.013236208410496886,0.5249817995532845,0.06483479323338381,upright
0.9364781039911855,0.26944454399286233,0.44426634925810493,0.33298041049646554,upleft
0.37515034209520015,0.6558482340600895,0.21120640384662082,0.7154254420400236,upleft
0.7622114599184862,0.8921923173900522,0.017897601228043625,0.7040429011976026,downright
0.5864413250983425,0.5511097819310048,0.4346272151444657,0.6637913796558106,upleft
0.9951017033821403,0.5862272682281429,0.7862556837439018,0.21298227762659694,downleft
0.5669298973165583,0.13138559953312778,0.46069010504697605,0.7322507290575768,downleft
0.27170992355727686,0.8541131312196033,0.455439487474372,0.853225274147698,downright
